222,5.45
223,3.7
224,3.83
225,1.22
226,1.79
227,-0.01
228,0.69
229,0.38
230,1.41
231,0.1
232,3.58
233,4.62
234,2.27
235,1.71
236,1.69
237,3.49
238,1.68
239,4.37
240,2.94
241,3.1
242,0.52
243,3.27
244,2.07
245,0.73
246,1.65
247,1.31
248,0.63
249,1.7
250,1.7
251,4.18
252,1.98
253,1.18
254,3.0
255,2.19
256,1.88
257,3.67
258,0.13
259,3.0
260,2.82
261,1.93
262,1.59
263,1.08
264,1.08
265,2.88
266,1.42
267,0.35
268,-0.87
269,0.79
270,1.34
271,1.13
272,4.17
273,1.97
274,1.27
275,1.1
276,4.36
277,2.03
278,1.1
279,3.22
280,2.64
281,4.11
282,0.11
283,3.99
284,1.07
285,2.47
286,1.75
287,3.92
288,3.81
289,2.53
290,0.24
291,0.82
292,4.42
293,3.17
294,3.15
295,3.03
296,1.66
297,1.33
298,0.88
299,0.94
300,0.75
301,1.67
302,-0.72
303,4.0
304,3.99
305,1.6
306,0.96
307,0.91
308,3.51
309,2.15
310,3.88
311,0.95
312,2.32
313,3.16
314,2.24
315,2.72
316,2.53
317,2.06
318,1.89
319,3.42
320,2.27
321,3.22
322,3.5
323,2.67
324,-0.89
325,1.11
326,0.68
327,4.09
328,3.98
329,2.89
330,3.02
331,-1.82
332,0.7
333,2.64
334,4.46
335,1.01
336,1.84
337,1.81
338,2.0
339,1.76
340,2.12
341,1.44
342,3.32
343,0.34
344,1.29
345,2.09
346,0.03
347,2.27
348,3.41
349,1.02
350,0.89
351,2.98
352,2.29
353,1.75
354,1.39
355,0.74
356,4.69
357,2.45
358,2.57
359,5.42
360,3.59
361,1.12
362,1.29
363,4.23
364,2.42
365,5.75
366,5.47
367,4.54
368,2.44
369,-1.56
370,0.79
371,2.46
372,-0.03
373,0.54
374,2.43
375,1.35
376,1.81
377,3.19
378,-1.85
379,5.07
380,2.53
381,1.83
382,1.58
383,3.31
384,2.87
385,-1.55
386,0.92
387,0.2
388,2.78
389,2.43
390,0.7
391,2.09
392,1.31
393,3.75
394,1.53
395,1.0
396,0.74
397,0.77
398,4.01
399,-0.14
400,3.5
401,4.19
402,2.08
403,1.3
404,2.96
405,1.81
406,-0.23
407,3.05
408,0.41
409,2.01
410,2.97
411,2.48
412,3.36
413,1.3
414,3.92
415,2.49
416,3.04
417,3.17
418,0.86
419,0.86
420,-0.57
421,-0.78
422,4.04
423,3.25
424,2.06
425,2.93
426,5.5
427,2.94
428,2.46
429,0.73
430,3.46
431,3.55
432,1.87
433,1.63
434,-1.88
435,1.99
436,4.94
437,3.22
438,2.9
439,1.59
440,5.11
441,3.12
442,2.15
443,3.7
444,2.27
445,0.75
446,2.51
447,-0.22
448,-0.55
449,1.69
450,2.31
451,-0.05
452,3.58
453,0.65
454,6.16
455,2.76
456,1.09
457,2.04
458,3.8
459,0.79
460,1.01
461,1.12
462,2.91
463,-0.44
464,3.88
465,-0.97
466,0.28
467,3.53
468,0.5
469,2.03
470,4.85
471,3.06
472,1.2
473,3.19
474,1.81
475,3.26
476,-0.07
477,2.61
478,0.98
479,1.49
480,0.6
481,0.27
482,3.36
483,2.67
484,2.48
485,3.32
486,2.99
487,3.82
488,-0.33
489,2.6
490,3.99
491,-0.03
492,0.91
493,0.64
494,0.38
495,5.41
496,5.35
497,4.91
498,2.27
499,3.71
500,2.92
501,3.04
502,-2.49
503,-0.9
504,4.07
505,4.14
506,3.35
507,2.49
508,1.93
509,1.56
510,4.77
511,-1.83
512,-0.11
513,1.5
514,1.91
515,-0.51
516,2.35
517,2.43
518,2.48
519,-1.54
520,3.74
521,1.05
522,0.31
523,6.72
524,0.74
525,2.48
526,1.73
527,3.76
528,1.68
529,0.66
530,1.42
531,3.35
532,-0.99
533,1.3
534,3.37
535,-0.57
536,1.54
537,2.51
538,2.08
539,2.1
540,2.15
541,-1.62
542,1.24
543,0.81
544,0.84
545,3.98
546,6.17
547,0.8
548,1.71
549,1.88
550,0.48
551,2.72
552,0.8
553,2.35
554,-0.65
555,2.77
556,4.94
557,3.58
558,3.06
559,3.09
560,1.02
561,2.5
562,3.09
563,2.51
564,0.36
565,5.61
566,0.67
567,3.74
568,1.37
569,-1.8
570,0.18
571,3.8
572,1.1
573,2.58
574,3.9
575,0.76
576,-1.02
577,3.29
578,3.86
579,3.49
580,1.51
581,1.83
582,4.0
583,1.34
584,1.32
585,0.68
586,0.16
587,-0.27
588,1.51
589,-0.37
590,3.21
591,-0.85
592,2.33
593,2.47
594,2.7
595,3.1
596,3.85
597,0.92
598,4.47
599,1.25
600,1.56
601,1.45
602,4.63
603,2.52
604,3.42
605,0.62
606,3.58
607,1.82
608,1.89
609,3.65
610,2.76
611,3.45
612,0.44
613,3.01
614,3.24
615,-2.2
616,2.36
617,4.01
618,0.42
619,0.44
620,0.82
621,0.31
622,1.7
623,2.37
624,4.25
625,2.73
626,1.6
627,2.79
628,0.73
629,2.8
630,3.78
631,0.89
632,0.7
633,1.48
634,3.82
635,1.53
636,1.44
637,-0.1
638,3.07
639,0.06
640,0.87
641,2.65
642,-0.9
643,-0.3
644,0.9
645,2.28
646,1.6
647,2.31
648,0.77
649,1.44
650,2.52
651,1.1
652,3.3
653,2.29
654,0.77
655,3.52
656,-0.19
657,1.42
658,0.85
659,4.22
660,0.82
661,3.9
662,2.75
663,4.17
664,1.39
665,-0.24
666,1.75
667,1.91
668,1.42
669,3.77
670,0.95
671,1.47
672,1.7
673,3.37
674,1.01
675,5.19
676,2.09
677,1.13
678,1.95
679,4.55
680,1.8
681,2.02
682,6.52
683,1.15
684,3.12
685,1.87
686,0.09
687,1.65
688,1.5
689,4.19
690,0.07
691,1.35
692,1.54
693,2.25
694,3.27
695,2.97
696,4.92
697,1.7
698,4.56
699,0.27
700,-1.12
701,0.91
702,-0.36
703,2.43
704,0.94
705,3.35
706,1.51
707,0.61
708,2.54
709,1.95
710,3.24
711,2.01
712,-0.43
713,2.07
714,4.32
715,0.42
716,1.67
717,1.85
718,3.69
719,0.61
720,1.86
721,3.48
722,1.27
723,3.5
724,2.06
725,1.56
726,2.01
727,0.85
728,2.72
729,0.95
730,3.71
731,-0.1
732,3.51
733,3.89
734,1.38
735,1.57
736,1.82
737,2.44
738,0.48
739,2.06
740,5.09
741,2.62
742,3.15
743,4.09
744,0.32
745,0.85
746,2.27
747,0.72
748,1.92
749,3.34
750,4.61
751,4.24
752,4.11
753,2.19
754,0.04
755,4.72
756,1.25
757,1.27
758,2.41
759,1.7
760,2.14
761,2.11
762,1.99
763,3.87
764,-0.58
765,1.09
766,0.99
767,3.31
768,-1.81
769,2.13
770,1.81
771,1.42
772,2.0
773,0.65
774,0.04
775,-1.55
776,2.62
777,-0.05
778,1.03
779,3.92
780,1.98
781,1.93
782,0.3
783,3.46
784,2.18
785,1.24
786,2.44
787,3.42
788,0.9
789,3.76
790,0.78
791,2.68
792,5.17
793,1.13
794,1.42
795,2.66
796,5.01
797,1.96
798,3.76
799,1.53
800,-1.38
801,3.74
802,2.22
803,0.56
804,5.53
805,3.84
806,3.06
807,2.44
808,5.67
809,0.0
810,0.61
811,5.92
812,1.95
813,2.41
814,0.51
815,3.62
816,2.56
817,2.72
818,1.04
819,2.21
820,2.26
821,2.59
822,2.37
823,3.16
824,0.28
825,-2.67
826,1.23
827,0.57
828,3.98
829,1.27
830,3.17
831,3.3
832,1.5
833,2.62
834,1.82
835,-0.98
836,3.54
837,5.22
838,2.17
839,1.49
840,4.28
841,2.79
842,2.0
843,-0.66
844,2.33
845,0.71
846,2.31
847,4.38
848,1.32
849,1.71
850,0.69
851,2.43
852,4.54
853,2.87
854,4.03
855,3.36
856,2.03
857,4.22
858,1.99
859,3.37
860,0.07
861,-2.87
862,1.76
863,1.44
864,3.81
865,2.16
866,2.52
867,-0.8
868,3.98
869,1.78
870,0.46
871,2.04
872,-0.89
873,3.56
874,2.71
875,2.61
876,-0.94
877,3.91
878,2.33
879,1.14
880,2.94
881,0.92
882,2.06
883,-2.08
884,2.53
885,-0.51
886,3.8
887,-1.03
888,4.65
889,3.06
890,1.63
891,1.41
892,2.03
893,0.79
894,1.2
895,1.53
896,1.99
897,1.32
898,1.3
899,2.52
900,0.59
901,-0.11
902,0.58
903,1.81
904,0.38
905,0.85
906,3.44
907,0.2
908,3.15
909,2.78
910,2.18
911,-0.49
912,3.01
913,1.16
914,2.63
915,0.91
916,4.72
917,2.86
918,0.64
919,3.22
920,3.06
921,3.94
922,2.37
923,2.76
924,1.05
925,2.5
926,1.65
927,2.17
928,-0.33
929,0.28
930,2.11
931,1.93
932,2.1
933,2.56
934,2.03
935,0.89
936,2.72
937,2.24
938,1.26
939,2.26
940,1.09
941,4.18
942,2.32
943,2.34
944,1.66
945,0.07
946,3.06
947,3.0
948,0.95
949,0.41
950,-0.0
951,3.44
952,3.77
953,0.87
954,3.73
955,2.6
956,3.42
957,1.83
958,2.4
959,1.54
960,3.28
961,1.79
962,1.14
963,2.25
964,2.16
965,4.28
966,5.27
967,3.22
968,3.57
969,3.36
970,2.17
971,1.59
972,3.23
973,0.15
974,2.51
975,-0.0
976,2.34
977,2.26
978,1.61
979,2.9
980,1.96
981,1.43
982,1.95
983,0.25
984,2.52
985,0.72
986,2.1
987,2.36
988,1.51
989,0.82
990,1.87
991,2.98
992,4.12
993,1.79
994,2.5
995,2.11
996,1.09
997,3.26
998,1.03
999,3.88
1000,1.12
